row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
137,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['bulb', 'closed', 'path']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
138,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['bulb', 'still', 'closed', 'path']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
139,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['bulb', 'still', 'connected', 'battery', 'closed', 'path']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",1,1,,beetle,1.0
140,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['closed', 'path']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
141,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['switch', 'path', 'bulb']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",1,1,,beetle,1.0
142,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['path', 'closed']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
143,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['bulb', 'contained', 'closed', 'path']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
144,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['bulb', 'closed', 'circuit', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
145,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['still', 'closed', 'circuit']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
146,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['bulb', 'closed', 'circuit', 'battery', 'switch']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
147,Why was bulb A on when switch Y was open and switch Z was closed?,12,"['switch', 'one', 'path', 'bulb']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",1,1,,beetle,1.0
148,Explain your reasoning.,13,"['bulb', 'bulb', 'still', 'closed', 'path', 'battery']","['burn', 'still', 'closed', 'path', 'battery']",1,1,,beetle,1.0
149,Explain your reasoning.,13,"['still', 'closed', 'path', 'battery']","['burn', 'still', 'closed', 'path', 'battery']",1,1,,beetle,1.0
150,Explain your reasoning.,13,"['closed', 'pathway', 'battery']","['burn', 'still', 'closed', 'path', 'battery']",0,1,,beetle,0.0
151,Explain your reasoning.,13,"['separate', 'circuit']","['burn', 'still', 'closed', 'path', 'battery']",0,1,,beetle,0.0
152,Explain your reasoning.,13,"['bulb', 'still', 'contained', 'closed', 'path', 'battery']","['burn', 'still', 'closed', 'path', 'battery']",1,1,,beetle,1.0
153,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['complete', 'path', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",0,1,,beetle,0.0
154,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['contained', 'closed', 'path', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",1,1,,beetle,1.0
155,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['battery', 'contained', 'path', 'bulb']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",0,1,,beetle,0.0
156,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['gap', 'therefdjkjreajfjhkldec']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",0,1,,beetle,0.0
157,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['bulb', 'closed', 'path', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",1,1,,beetle,1.0
158,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['bulb', 'switch', 'contained', 'closed', 'path', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",1,1,,beetle,1.0
159,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['affect', 'bulb', 'switch', 'affect', 'bulb', 'switch', 'closed']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",0,1,,beetle,0.0
160,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['closed', 'path', 'connected', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",1,1,,beetle,1.0
161,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['bulb', 'path', 'switch']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",0,1,,beetle,0.0
162,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['bulb', 'closed', 'circuit']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",0,1,,beetle,0.0
163,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['path', 'closed']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",0,1,,beetle,0.0
164,"When switch X was closed and switch Y was open, why was bulb A on?",14,"['bulb', 'path', 'closed', 'bulb', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery']",1,1,,beetle,1.0
165,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['complete', 'path', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
166,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['contained', 'closed', 'path', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",1,1,,beetle,1.0
167,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['battery', 'contained', 'path', 'bulb']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
168,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['gap', 'therefdjkjreajfjhkldec']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
169,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['bulb', 'closed', 'path', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",1,1,,beetle,1.0
170,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['bulb', 'switch', 'contained', 'closed', 'path', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",1,1,,beetle,1.0
171,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['affect', 'bulb', 'switch', 'affect', 'bulb', 'switch', 'closed']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
172,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['closed', 'path', 'connected', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",1,1,,beetle,1.0
173,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['bulb', 'path', 'switch']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
174,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['bulb', 'closed', 'circuit']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
175,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['path', 'closed']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",0,1,,beetle,0.0
176,"When switch X was closed and switch Y was open, why was bulb A on?",15,"['bulb', 'path', 'closed', 'bulb', 'battery']","['bulb', 'still', 'contained', 'closed', 'path', 'battery', 'switch']",1,1,,beetle,1.0
177,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '1']","['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
178,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,"['terminal', 'one', 'positive']","['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
179,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,"['terminal', '1', 'positive']","['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
180,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,"['absolutely', 'idea']","['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
181,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,"['terminal', 'separated', 'positive', 'battery', 'terminal']","['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
182,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,"['positive', 'terminal', 'separated', 'gap', 'terminal', '1']","['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
183,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,"['connected', 'negative', 'charge']","['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
184,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,"['terminal', 'connected']","['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
185,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,16,['idea'],"['terminal', '1', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
186,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '1']","['terminal', '1', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
187,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,"['terminal', 'one', 'positive']","['terminal', '1', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
188,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,"['terminal', '1', 'positive']","['terminal', '1', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
189,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,"['absolutely', 'idea']","['terminal', '1', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
190,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,"['terminal', 'separated', 'positive', 'battery', 'terminal']","['terminal', '1', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
191,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,"['positive', 'terminal', 'separated', 'gap', 'terminal', '1']","['terminal', '1', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
192,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,"['connected', 'negative', 'charge']","['terminal', '1', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
193,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,"['terminal', 'connected']","['terminal', '1', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
194,Explain why you got a voltage reading of 1.5 for terminal 1 and the positive terminal.,17,['idea'],"['terminal', '1', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
195,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['terminal', '1', 'terminal', '2', 'connected', 'negative', 'battery', 'terminal']","['terminal', '1', '2', 'connected']",1,1,,beetle,1.0
196,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['connected', 'negative', 'battery', 'terminal']","['terminal', '1', '2', 'connected']",0,1,,beetle,0.0
197,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,['gap'],"['terminal', '1', '2', 'connected']",0,1,,beetle,0.0
198,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['gap', 'positive', 'terminal', 'bulb']","['terminal', '1', '2', 'connected']",0,1,,beetle,0.0
199,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['terminal', '1', 'directly', 'connected', 'terminal', '2']","['terminal', '1', '2', 'connected']",1,1,,beetle,1.0
200,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['terminal', '1', 'connected']","['terminal', '1', '2', 'connected']",1,1,,beetle,1.0
201,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['gap', 'terminal', '1', 'terminal', '2']","['terminal', '1', '2', 'connected']",1,1,,beetle,1.0
202,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['terminal', 'connected']","['terminal', '1', '2', 'connected']",1,1,,beetle,1.0
203,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['terminal', '1', '2', 'connected', 'negative', 'battery']","['terminal', '1', '2', 'connected']",0,1,,beetle,0.0
204,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['recievining', 'voltage', 'negative', 'battery', 'terminal']","['terminal', '1', '2', 'connected']",0,1,,beetle,0.0
205,Explain why you got a voltage reading of 0 for terminal 1 and terminal 2.,18,"['gap', 'present']","['terminal', '1', '2', 'connected']",0,1,,beetle,0.0
206,Under what circumstances will a switch affect a bulb?,19,"['bulb', 'switch', 'contained', 'path', 'switch', 'affect', 'bulb']","['switch', 'bulb', 'contained', 'path']",1,1,,beetle,1.0
207,Under what circumstances will a switch affect a bulb?,19,"['closed', 'path']","['switch', 'bulb', 'contained', 'path']",0,1,,beetle,0.0
208,Under what circumstances will a switch affect a bulb?,19,"['bulb', 'contained', 'closed', 'path']","['switch', 'bulb', 'contained', 'path']",0,1,,beetle,0.0
209,Under what circumstances will a switch affect a bulb?,19,"['switch', 'affect', 'bulb', 'path', 'bulb', 'battery']","['switch', 'bulb', 'contained', 'path']",1,1,,beetle,1.0
210,Under what circumstances will a switch affect a bulb?,19,"['bulb', 'closed', 'path', 'battery', 'switch', 'switch', 'affect', 'bulb']","['switch', 'bulb', 'contained', 'path']",1,1,,beetle,1.0
211,Under what circumstances will a switch affect a bulb?,19,"['switch', 'open', 'path', 'closed', 'bulb', 'switch', 'closed', 'path', 'closed', 'bulb']","['switch', 'bulb', 'contained', 'path']",0,1,,beetle,0.0
212,Under what circumstances will a switch affect a bulb?,19,"['switch', 'path', 'bulb']","['switch', 'bulb', 'contained', 'path']",1,1,,beetle,1.0
